X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
19630.77853340897	45.868288426882785	0.9904524984361054	136.39539866538945	265.53774830807055	387.42704892804335	0.22934144213441396	0.22934144213441396	0.22934144213441396	136.16605722325502	265.30840686593615	387.19770748590895	0.0	0.0	0.0
26812.09953629629	47.90569134100884	1.0077490944088026	139.71842432599453	273.93935365489665	402.66278798670635	0.23952845670504425	0.23952845670504425	0.23952845670504425	139.4788958692895	273.6998251981916	402.4232595300013	0.0	0.0	0.0
26557.837430816475	47.94541531917231	1.0015141594505692	138.8448972904596	272.2081318401926	400.089703649199	0.23972707659586162	0.23972707659586162	0.23972707659586162	138.60517021386374	271.96840476359677	399.84997657260317	0.0	0.0	0.0
31653.385822641867	48.17465695974528	1.0055649517285181	139.84014244200205	275.0437779128164	405.61090641244306	0.24087328479872644	0.24087328479872644	0.24087328479872644	139.5992691572033	274.80290462801764	405.3700331276443	0.0	0.0	0.0
22905.4690099438	44.54960981364756	1.001365457093355	138.38778210666106	270.4217157059681	396.1018007979211	0.22274804906823784	0.22274804906823784	0.22274804906823784	138.16503405759283	270.19896765689987	395.87905274885287	0.0	0.0	0.0
23616.432990922945	47.09807322914539	0.9963473976584594	137.804815384486	269.50867169630294	395.11156893545086	0.235490366145727	0.235490366145727	0.235490366145727	137.56932501834027	269.27318133015723	394.87607856930515	0.0	0.0	0.0
24264.20492456706	46.4398169836083	1.005951612910934	139.1865011888946	272.31988702667707	399.4001575133473	0.23219908491804156	0.23219908491804156	0.23219908491804156	138.95430210397654	272.08768794175904	399.1679584284293	0.0	0.0	0.0
24942.880599234206	50.071591351090866	1.0031205738939049	138.88517105688487	271.91502392265136	399.0895585972995	0.25035795675545436	0.25035795675545436	0.25035795675545436	138.6348131001294	271.6646659658959	398.83920064054405	0.0	0.0	0.0
24555.36243381463	47.259225676753935	1.0029245704304366	138.81242117494898	271.67944306858953	398.6010656809217	0.23629612838376973	0.23629612838376973	0.23629612838376973	138.5761250465652	271.4431469402058	398.36476955253795	0.0	0.0	0.0
28454.62689176028	46.30687439489618	0.9961388658250931	138.29507336472514	271.5286646040762	399.7007737180531	0.23153437197448093	0.23153437197448093	0.23153437197448093	138.06353899275067	271.2971302321017	399.4692393460786	0.0	0.0	0.0
26778.239798832186	47.276641750648984	1.003316755260756	139.11249821495642	272.7688635802591	400.96909609590807	0.23638320875324498	0.23638320875324498	0.23638320875324498	138.87611500620318	272.53248037150587	400.73271288715483	0.0	0.0	0.0
24698.666316777417	48.13137268993776	1.0012746823477232	138.60613750581436	271.3208032572419	398.1439972542827	0.24065686344968887	0.24065686344968887	0.24065686344968887	138.36548064236467	271.0801463937922	397.90334039083297	0.0	0.0	0.0
21879.668347779698	48.23300450166051	1.0036533481740901	138.54706393235668	270.4119570457199	395.59467934008944	0.2411650225083026	0.2411650225083026	0.2411650225083026	138.30589890984837	270.17079202321156	395.35351431758113	0.0	0.0	0.0
28147.185475113154	46.02883273692267	1.0002733932334826	138.83065456049076	272.5019793032351	401.01397422823305	0.2301441636846134	0.2301441636846134	0.2301441636846134	138.60051039680616	272.2718351395505	400.78383006454845	0.0	0.0	0.0
28783.557385192613	48.06397822271186	0.9992417030415782	138.74703731219194	272.45921383952987	401.1365295820138	0.24031989111355934	0.24031989111355934	0.24031989111355934	138.50671742107838	272.2188939484163	400.8962096909002	0.0	0.0	0.0
28010.565131563737	47.01952227688957	0.9914072077235732	137.61039536830705	270.12779742819697	397.5522061796697	0.23509761138444787	0.23509761138444787	0.23509761138444787	137.3752977569226	269.8926998168125	397.3171085682853	0.0	0.0	0.0
26945.49645280005	46.82562476661784	0.9997814328929779	138.64870992596937	271.91329927439233	399.793768045269	0.23412812383308926	0.23412812383308926	0.23412812383308926	138.41458180213627	271.6791711505592	399.5596399214359	0.0	0.0	0.0
26060.70735397837	46.62308227090813	1.0010527526269213	138.72995679148752	271.8788295501782	399.446618276072	0.2331154113545407	0.2331154113545407	0.2331154113545407	138.496841380133	271.6457141388236	399.21350286471744	0.0	0.0	0.0
25774.90109115611	45.54284067811474	1.0050500809035423	139.24154462914953	272.7949629575225	400.660254985119	0.22771420339057377	0.22771420339057377	0.22771420339057377	139.01383042575895	272.5672487541319	400.43254078172845	0.0	0.0	0.0
25890.601394488884	46.552918131641064	0.9998354233605062	138.5463538616704	271.48860957214305	398.82676713141785	0.23276459065820537	0.23276459065820537	0.23276459065820537	138.3135892710122	271.25584498148487	398.5940025407597	0.0	0.0	0.0
23978.91238705389	46.19875721918351	0.9885135636833384	136.7905043010978	267.66639173666135	392.62766230669064	0.2309937860959176	0.2309937860959176	0.2309937860959176	136.55951051500188	267.43539795056546	392.39666852059474	0.0	0.0	0.0
25676.83651214662	47.19121721886791	1.0001334375283026	138.56347246127837	271.4728224497554	398.7280499654312	0.2359560860943396	0.2359560860943396	0.2359560860943396	138.32751637518402	271.2368663636611	398.49209387933684	0.0	0.0	0.0
25528.014454977878	45.734353539289785	1.0018720158995957	138.78288239917617	271.85889074784177	399.22802504599673	0.22867176769644898	0.22867176769644898	0.22867176769644898	138.55421063147972	271.63021898014534	398.9993532783003	0.0	0.0	0.0
24442.2553589233	48.06864063799434	0.9987956157605524	138.23948707666457	270.55514110466424	396.94696208399904	0.24034320318997177	0.24034320318997177	0.24034320318997177	137.9991438734746	270.31479790147426	396.70661888080906	0.0	0.0	0.0
28133.306024899823	45.64260408049243	1.0025712120420325	139.1423569426495	273.0990958699303	401.87021678184243	0.22821302040246222	0.22821302040246222	0.22821302040246222	138.91414392224706	272.87088284952785	401.64200376144	0.0	0.0	0.0
26881.53373510025	51.37543671736763	1.0052968648353484	139.39217513904612	273.3277084842621	401.8066000356478	0.2568771835868382	0.2568771835868382	0.2568771835868382	139.13529795545927	273.07083130067525	401.549722852061	0.0	0.0	0.0
21823.474332922848	46.597961109386674	0.9903238247122761	136.74242748523693	266.96224522575477	390.6594532215536	0.2329898055469334	0.2329898055469334	0.2329898055469334	136.50943767969	266.72925542020783	390.42646341600664	0.0	0.0	0.0
20916.11879473186	45.8543535642386	0.9960836462373024	137.37552848726529	267.8660980648573	391.4717087327759	0.22927176782119305	0.22927176782119305	0.22927176782119305	137.1462567194441	267.63682629703607	391.24243696495466	0.0	0.0	0.0
20866.090066343306	48.30119613130302	1.0014046611890588	138.08254987204984	269.1897020706083	393.32145659567533	0.24150598065651516	0.24150598065651516	0.24150598065651516	137.84104389139333	268.94819608995175	393.0799506150188	0.0	0.0	0.0
27141.585002436987	46.063228929521	0.9944251666396028	137.9394948094904	270.59088741258125	397.95417780927255	0.23031614464760505	0.23031614464760505	0.23031614464760505	137.7091786648428	270.36057126793366	397.72386166462496	0.0	0.0	0.0
24072.269150305667	46.07338729017811	1.0036601101161198	138.85229869410932	271.6309841986641	398.3360565136644	0.2303669364508906	0.2303669364508906	0.2303669364508906	138.62193175765844	271.40061726221325	398.1056895772135	0.0	0.0	0.0
26203.576479411066	48.35628344228185	1.0034262536258653	139.0675411638218	272.558075442374	400.47160283565654	0.2417814172114093	0.2417814172114093	0.2417814172114093	138.8257597466104	272.31629402516256	400.2298214184451	0.0	0.0	0.0
27503.69657681069	45.964828584246355	1.0036763736120078	139.23339105666992	273.15075525377813	401.7520925913246	0.22982414292123182	0.22982414292123182	0.22982414292123182	139.00356691374867	272.9209311108569	401.52226844840334	0.0	0.0	0.0
26157.257904027498	46.0902978327158	0.9973155556735013	138.2326433671045	270.94624339709543	398.1408000899728	0.23045148916357905	0.23045148916357905	0.23045148916357905	138.0021918779409	270.7157919079319	397.91034860080924	0.0	0.0	0.0
22562.721895402305	47.42033005410976	1.002715428152417	138.52166776323475	270.57556300770904	396.16168573342276	0.23710165027054886	0.23710165027054886	0.23710165027054886	138.2845661129642	270.33846135743846	395.9245840831522	0.0	0.0	0.0
24126.028825978385	47.43057413859345	1.0048161847295645	139.01551738838077	271.9569865796159	398.8244075737054	0.23715287069296728	0.23715287069296728	0.23715287069296728	138.7783645176878	271.7198337089229	398.58725470301243	0.0	0.0	0.0
26269.30822304292	45.94587448272969	1.0038983324042212	139.1386393472397	272.7089910460656	400.71105509647776	0.22972937241364852	0.22972937241364852	0.22972937241364852	138.90890997482603	272.47926167365193	400.4813257240641	0.0	0.0	0.0
21081.56427104673	44.83479920866778	1.0004119188676623	137.9846929137819	269.07896551607917	393.2828178068917	0.22417399604333896	0.22417399604333896	0.22417399604333896	137.76051891773858	268.8547915200358	393.05864381084837	0.0	0.0	0.0
26559.096987048044	46.97116167180701	0.9959693760905217	138.0914152264272	270.76195414433334	398.0116167537184	0.2348558083590351	0.2348558083590351	0.2348558083590351	137.85655941806814	270.5270983359743	397.77676094535934	0.0	0.0	0.0
26340.102513776743	46.074284995287435	0.9935027842872367	137.73369420534434	270.0284824619764	396.88436476989625	0.23037142497643723	0.23037142497643723	0.23037142497643723	137.5033227803679	269.79811103699996	396.6539933449198	0.0	0.0	0.0
28126.71898161645	45.17269248720574	1.0029977909122465	139.19984850722315	273.2084497941892	402.02580386089824	0.22586346243602873	0.22586346243602873	0.22586346243602873	138.97398504478713	272.98258633175317	401.7999403984622	0.0	0.0	0.0
21024.444166684385	46.59165905681017	1.0026952648111116	138.28234578978265	269.62397616434316	394.0248911236816	0.2329582952840509	0.2329582952840509	0.2329582952840509	138.0493874944986	269.3910178690591	393.79193282839753	0.0	0.0	0.0
32609.284173960492	47.192021912128546	0.9966635373537289	138.68935479776255	272.95744295643397	402.8042644760142	0.23596010956064278	0.23596010956064278	0.23596010956064278	138.4533946882019	272.7214828468733	402.56830436645356	0.0	0.0	0.0
26690.153599971618	46.56472021422991	1.007470266873299	139.66797493053892	273.8163927014183	402.4452533126381	0.23282360107114958	0.23282360107114958	0.23282360107114958	139.43515132946777	273.5835691003471	402.2124297115669	0.0	0.0	0.0
26450.265896201996	45.48356360565344	0.9901595475953111	137.29057714158247	269.2012921116799	395.7321449102923	0.22741781802826722	0.22741781802826722	0.22741781802826722	137.0631593235542	268.97387429365165	395.50472709226403	0.0	0.0	0.0
26720.766876357917	46.61104576141455	1.009644486192663	139.9665988151999	274.39614221037147	403.2886301855148	0.2330552288070728	0.2330552288070728	0.2330552288070728	139.7335435863928	274.1630869815644	403.05557495670774	0.0	0.0	0.0
25103.859653842115	45.633074734394256	1.0053449412762867	139.2054923601396	272.56738407520646	400.08567514520047	0.22816537367197132	0.22816537367197132	0.22816537367197132	138.97732698646763	272.3392187015345	399.8575097715285	0.0	0.0	0.0
33775.10507965056	47.12207265227666	0.9935400943535669	138.3374498222769	272.43295575698085	402.2865178041117	0.23561036326138332	0.23561036326138332	0.23561036326138332	138.10183945901554	272.19734539371944	402.0509074408503	0.0	0.0	0.0
25414.12008500577	48.80556401522443	0.9995737425905513	138.45831891113676	271.21045826461125	398.25641806042347	0.24402782007612217	0.24402782007612217	0.24402782007612217	138.21429109106063	270.96643044453515	398.0123902403474	0.0	0.0	0.0
26813.042073456796	46.75323296339958	1.0025447214695755	139.0110867633747	272.5815051857349	400.71125526708056	0.23376616481699797	0.23376616481699797	0.23376616481699797	138.7773205985577	272.3477390209179	400.4774891022636	0.0	0.0	0.0
24487.520569705135	48.228641889645736	1.0033949591877798	138.86788817802116	271.7683117930823	398.70127084518356	0.24114320944822873	0.24114320944822873	0.24114320944822873	138.62674496857292	271.5271685836341	398.4601276357353	0.0	0.0	0.0
19263.091771657913	51.04529077051181	0.9981367576476032	137.3549453558859	267.20326196421536	389.54494982498846	0.2552264538525591	0.2552264538525591	0.2552264538525591	137.09971890203332	266.9480355103628	389.2897233711359	0.0	0.0	0.0
24088.691683378085	45.88466091690892	1.0040966576898966	138.91344397969186	271.7521344224294	398.5160713282125	0.22942330458454466	0.22942330458454466	0.22942330458454466	138.68402067510732	271.52271111784484	398.28664802362795	0.0	0.0	0.0
29870.63172213184	46.847480179134976	0.9984832561181834	138.73511170881108	272.62595724144717	401.67253659790833	0.23423740089567494	0.23423740089567494	0.23423740089567494	138.5008743079154	272.3917198405515	401.43829919701267	0.0	0.0	0.0
25253.49973863588	48.0149464557243	0.9992266633149386	138.39309876678004	271.0477120404074	397.9638398208821	0.24007473227862156	0.24007473227862156	0.24007473227862156	138.1530240345014	270.8076373081288	397.72376508860344	0.0	0.0	0.0
21704.903746189222	46.4518650219388	0.9974472221512031	137.6843149806765	268.7157020318671	393.0941611535718	0.23225932510969405	0.23225932510969405	0.23225932510969405	137.45205565556682	268.48344270675744	392.8619018284621	0.0	0.0	0.0
28141.2060925359	47.81749816770917	0.9968163249998656	138.35917918033775	271.5935407975352	399.7030848515924	0.23908749083854589	0.23908749083854589	0.23908749083854589	138.1200916894992	271.35445330669666	399.46399736075386	0.0	0.0	0.0
27276.72653689231	45.77379739414176	0.9974658505134749	138.36634714157645	271.4385636301214	399.2166494656347	0.22886898697070884	0.22886898697070884	0.22886898697070884	138.13747815460576	271.20969464315067	398.987780478664	0.0	0.0	0.0
25689.95530620696	46.452507479880126	0.9973129673390305	138.18209608667976	270.7447861097268	397.68807006914125	0.23226253739940067	0.23226253739940067	0.23226253739940067	137.94983354928036	270.51252357232744	397.45580753174187	0.0	0.0	0.0
26688.801340128728	49.4630960762617	1.0034306584950057	139.118837188932	272.76201409540687	400.9295307194247	0.24731548038130854	0.24731548038130854	0.24731548038130854	138.8715217085507	272.51469861502557	400.6822152390434	0.0	0.0	0.0
23746.84516396843	46.58580627956006	1.0010014057108232	138.4511051066703	270.77794080940515	396.98050710820456	0.23292903139780036	0.23292903139780036	0.23292903139780036	138.2181760752725	270.54501177800734	396.74757807680675	0.0	0.0	0.0
21755.56349258581	48.748521705635405	1.0061688553942814	138.8667616191422	270.9795048825916	396.3382297903481	0.24374260852817706	0.24374260852817706	0.24374260852817706	138.62301901061403	270.7357622740634	396.09448718181994	0.0	0.0	0.0
23988.910569079915	45.99841190227422	1.0004312305642047	138.40484987026912	270.75413308846936	397.04784965460055	0.22999205951137114	0.22999205951137114	0.22999205951137114	138.17485781075774	270.524141028958	396.8178575950892	0.0	0.0	0.0
20933.67745786154	46.862855689425935	0.9977548715682785	137.60312831990052	268.3039695653922	392.10252373647506	0.2343142784471297	0.2343142784471297	0.2343142784471297	137.3688140414534	268.0696552869451	391.86820945802793	0.0	0.0	0.0
22741.282065081192	48.80912781687876	1.0035902037720354	138.6651274396566	270.9020647339845	396.71081188298365	0.24404563908439383	0.24404563908439383	0.24404563908439383	138.4210818005722	270.6580190949001	396.46676624389926	0.0	0.0	0.0
25760.095695866137	46.10723318637876	1.0020934882878314	138.83864955461902	272.01933952710624	399.5420699174616	0.23053616593189383	0.23053616593189383	0.23053616593189383	138.60811338868714	271.78880336117436	399.31153375152974	0.0	0.0	0.0
25923.43738813117	47.17147019169821	0.9985352396350266	138.37336753447738	271.16428255099646	398.37274504955724	0.2358573509584911	0.2358573509584911	0.2358573509584911	138.13751018351888	270.92842520003796	398.13688769859874	0.0	0.0	0.0
